GameDate, GameID, Visitor, Home
2023-12-18,0022300349,HOU,CLE
2023-12-18,0022300350,LAC,IND
2023-12-18,0022300351,CHI,PHI
2023-12-18,0022300352,DET,ATL
2023-12-18,0022300353,MIN,MIA
2023-12-18,0022300354,CHA,TOR
2023-12-18,0022300355,MEM,OKC
2023-12-18,0022300356,DAL,DEN
2023-12-18,0022300357,BKN,UTA
2023-12-18,0022300358,WAS,SAC
2023-12-18,0022300359,NYK,LAL
2023-12-19,0022300360,MEM,NOP
2023-12-19,0022300361,SAS,MIL
2023-12-19,0022300362,BOS,GSW
2023-12-19,0022300363,PHX,POR
2023-12-20,0022300364,UTA,CLE
2023-12-20,0022300365,CHA,IND
2023-12-20,0022300366,MIA,ORL
2023-12-20,0022300367,MIN,PHI
2023-12-20,0022300368,NYK,BKN
2023-12-20,0022300369,DEN,TOR
2023-12-20,0022300370,LAL,CHI
2023-12-20,0022300371,ATL,HOU
2023-12-20,0022300372,LAC,DAL
2023-12-20,0022300373,BOS,SAC
2023-12-21,0022300374,UTA,DET
2023-12-21,0022300375,NOP,CLE
2023-12-21,0022300376,SAS,CHI
2023-12-21,0022300377,IND,MEM
2023-12-21,0022300378,ORL,MIL
2023-12-21,0022300379,LAC,OKC
2023-12-21,0022300380,LAL,MIN
2023-12-21,0022300381,WAS,POR
2023-12-22,0022300382,TOR,PHI
2023-12-22,0022300383,DEN,BKN
2023-12-22,0022300384,ATL,MIA
2023-12-22,0022300385,DAL,HOU
2023-12-22,0022300386,WAS,GSW
2023-12-22,0022300387,PHX,SAC
2023-12-23,0022300388,MIL,NYK
2023-12-23,0022300389,BOS,LAC
2023-12-23,0022300390,DEN,CHA
2023-12-23,0022300391,ORL,IND
2023-12-23,0022300392,HOU,NOP
2023-12-23,0022300393,MEM,ATL
2023-12-23,0022300394,DET,BKN
2023-12-23,0022300395,UTA,TOR
2023-12-23,0022300396,CLE,CHI
2023-12-23,0022300397,LAL,OKC
2023-12-23,0022300398,SAS,DAL
2023-12-23,0022300399,POR,GSW
2023-12-23,0022300400,MIN,SAC
2023-12-25,0022300401,MIL,NYK
2023-12-25,0022300402,GSW,DEN
2023-12-25,0022300403,BOS,LAL
2023-12-25,0022300404,PHI,MIA
2023-12-25,0022300405,DAL,PHX
2023-12-26,0022300406,BKN,DET
2023-12-26,0022300407,ORL,WAS
2023-12-26,0022300408,ATL,CHI
2023-12-26,0022300409,IND,HOU
2023-12-26,0022300410,MEM,NOP
2023-12-26,0022300411,MIN,OKC
2023-12-26,0022300412,UTA,SAS
2023-12-26,0022300413,SAC,POR
2023-12-26,0022300414,CHA,LAC
2023-12-27,0022300415,PHI,ORL
2023-12-27,0022300416,TOR,WAS
2023-12-27,0022300417,MIL,BKN
2023-12-27,0022300418,PHX,HOU
2023-12-27,0022300419,NYK,OKC
2023-12-27,0022300420,CLE,DAL
2023-12-28,0022300421,DET,BOS
2023-12-28,0022300422,IND,CHI
2023-12-28,0022300423,DAL,MIN
2023-12-28,0022300424,UTA,NOP
2023-12-28,0022300425,MEM,DEN
2023-12-28,0022300426,MIA,GSW
2023-12-28,0022300427,SAS,POR
2023-12-28,0022300428,CHA,LAL
2023-12-29,0022300429,NYK,ORL
2023-12-29,0022300430,BKN,WAS
2023-12-29,0022300431,SAC,ATL
2023-12-29,0022300432,TOR,BOS
2023-12-29,0022300433,MIL,CLE
2023-12-29,0022300434,PHI,HOU
2023-12-29,0022300435,OKC,DEN
2023-12-29,0022300436,CHA,PHX
2023-12-29,0022300437,SAS,POR
2023-12-29,0022300438,MEM,LAC
2023-12-30,0022300439,MIA,UTA
2023-12-30,0022300440,TOR,DET
2023-12-30,0022300441,NYK,IND
2023-12-30,0022300442,PHI,CHI
2023-12-30,0022300443,LAL,MIN
2023-12-30,0022300444,DAL,GSW
2023-12-31,0022300445,ATL,WAS
2023-12-31,0022300446,LAL,NOP
2023-12-31,0022300447,BKN,OKC
2023-12-31,0022300448,BOS,SAS
2023-12-31,0022300449,SAC,MEM
2023-12-31,0022300450,ORL,PHX
2024-01-01,0022300451,MIN,NYK
2024-01-01,0022300452,CLE,TOR
2024-01-01,0022300453,DET,HOU
2024-01-01,0022300454,IND,MIL
2024-01-01,0022300455,CHA,DEN
2024-01-01,0022300456,POR,PHX
2024-01-01,0022300457,DAL,UTA
2024-01-01,0022300458,MIA,LAC
2024-01-02,0022300459,CHI,PHI
2024-01-02,0022300460,SAS,MEM
2024-01-02,0022300461,BKN,NOP
2024-01-02,0022300462,BOS,OKC
2024-01-02,0022300463,ORL,GSW
2024-01-02,0022300464,CHA,SAC
2024-01-03,0022300465,WAS,CLE
2024-01-03,0022300466,MIL,IND
2024-01-03,0022300467,OKC,ATL
2024-01-03,0022300469,BKN,HOU
2024-01-03,0022300470,TOR,MEM
2024-01-03,0022300471,NOP,MIN
2024-01-03,0022300468,CHI,NYK
2024-01-03,0022300472,POR,DAL
2024-01-03,0022300473,LAC,PHX
2024-01-03,0022300474,DET,UTA
2024-01-03,0022300475,MIA,LAL
2024-01-03,0022300476,ORL,SAC
2024-01-04,0022300477,MIL,SAS
2024-01-04,0022300478,DEN,GSW
2024-01-05,0022300479,UTA,BOS
2024-01-05,0022300480,ATL,IND
2024-01-05,0022300481,OKC,BKN
2024-01-05,0022300482,WAS,CLE
2024-01-05,0022300483,NYK,PHI
2024-01-05,0022300484,CHA,CHI
2024-01-05,0022300485,MIN,HOU
2024-01-05,0022300486,LAC,NOP
2024-01-05,0022300487,POR,DAL
2024-01-05,0022300488,ORL,DEN
2024-01-05,0022300489,MIA,PHX
2024-01-05,0022300490,DET,GSW
2024-01-05,0022300491,MEM,LAL
2024-01-05,0022300492,TOR,SAC
2024-01-06,0022300493,BOS,IND
2024-01-06,0022300494,NYK,WAS
2024-01-06,0022300495,UTA,PHI
2024-01-06,0022300496,MIL,HOU
2024-01-07,0022300497,SAS,CLE
2024-01-07,0022300498,POR,BKN
2024-01-07,0022300499,ATL,ORL
2024-01-07,0022300500,NOP,SAC
2024-01-07,0022300501,MIN,DAL
2024-01-07,0022300502,DET,DEN
2024-01-07,0022300503,MEM,PHX
2024-01-07,0022300504,TOR,GSW
2024-01-07,0022300505,LAC,LAL
2024-01-08,0022300506,CHI,CHA
2024-01-08,0022300507,BOS,IND
2024-01-08,0022300508,OKC,WAS
2024-01-08,0022300509,HOU,MIA
2024-01-08,0022300510,UTA,MIL
2024-01-08,0022300511,PHX,LAC
2024-01-09,0022300512,SAC,DET
2024-01-09,0022300513,MIN,ORL
2024-01-09,0022300514,POR,NYK
2024-01-09,0022300515,MEM,DAL
2024-01-09,0022300516,TOR,LAL
2024-01-10,0022300517,MIN,BOS
2024-01-10,0022300518,SAC,CHA
2024-01-10,0022300519,SAS,DET
2024-01-10,0022300520,WAS,IND
2024-01-10,0022300521,PHI,ATL
2024-01-10,0022300522,OKC,MIA
2024-01-10,0022300523,HOU,CHI
2024-01-10,0022300525,NOP,GSW
2024-01-10,0022300524,DEN,UTA
2024-01-10,0022300526,TOR,LAC
2024-01-11,0022300527,BKN,CLE
2024-01-11,0022300528,BOS,MIL
2024-01-11,0022300529,POR,OKC
2024-01-11,0022300530,NYK,DAL
2024-01-11,0022300531,PHX,LAL
2024-01-12,0022300532,SAC,PHI
2024-01-12,0022300533,IND,ATL
2024-01-12,0022300534,HOU,DET
2024-01-12,0022300535,ORL,MIA
2024-01-12,0022300536,GSW,CHI
2024-01-12,0022300537,LAC,MEM
2024-01-12,0022300538,POR,MIN
2024-01-12,0022300539,NOP,DEN
2024-01-12,0022300540,TOR,UTA
2024-01-12,0022300541,CHA,SAS
2024-01-13,0022300542,HOU,BOS
2024-01-13,0022300543,WAS,ATL
2024-01-13,0022300544,NYK,MEM
2024-01-13,0022300545,GSW,MIL
2024-01-13,0022300546,ORL,OKC
2024-01-13,0022300547,NOP,DAL
2024-01-13,0022300548,CHI,SAS
2024-01-13,0022300549,LAL,UTA
2024-01-14,0022300550,IND,DEN
2024-01-14,0022300551,CHA,MIA
2024-01-14,0022300552,SAC,MIL
2024-01-14,0022300553,LAC,MIN
2024-01-14,0022300554,PHX,POR
2024-01-15,0022300555,HOU,PHI
2024-01-15,0022300556,NOP,DAL
2024-01-15,0022300557,ORL,NYK
2024-01-15,0022300558,DET,WAS
2024-01-15,0022300559,SAS,ATL
2024-01-15,0022300560,GSW,MEM
2024-01-15,0022300561,CHI,CLE
2024-01-15,0022300562,MIA,BKN
2024-01-15,0022300563,BOS,TOR
2024-01-15,0022300564,IND,UTA
2024-01-15,0022300565,OKC,LAL
2024-01-16,0022300566,DEN,PHI
2024-01-16,0022300567,SAC,PHX
2024-01-16,0022300568,OKC,LAC
2024-01-17,0022300569,MIN,DET
2024-01-17,0022300570,ORL,ATL
2024-01-17,0022300571,SAS,BOS
2024-01-17,0022300572,MIL,CLE
2024-01-17,0022300573,HOU,NYK
2024-01-17,0022300574,MIA,TOR
2024-01-17,0022300575,CHA,NOP
2024-01-17,0022300577,DAL,LAL
2024-01-17,0022300576,GSW,UTA
2024-01-17,0022300578,BKN,POR
2024-01-18,0022300579,WAS,NYK
2024-01-18,0022300580,CHI,TOR
2024-01-18,0022300581,OKC,UTA
2024-01-18,0022300582,MEM,MIN
2024-01-18,0022300583,IND,SAC
2024-01-19,0022300584,SAS,CHA
2024-01-19,0022300585,PHI,ORL
2024-01-19,0022300586,DEN,BOS
2024-01-19,0022300587,ATL,MIA
2024-01-19,0022300588,PHX,NOP
2024-01-19,0022300589,DAL,GSW
2024-01-19,0022300590,IND,POR
2024-01-19,0022300591,BKN,LAL
2024-01-20,0022300592,MIL,DET
2024-01-20,0022300593,PHI,CHA
2024-01-20,0022300594,SAS,WAS
2024-01-20,0022300595,CLE,ATL
2024-01-20,0022300596,TOR,NYK
2024-01-20,0022300597,MEM,CHI
2024-01-20,0022300598,UTA,HOU
2024-01-20,0022300599,OKC,MIN
2024-01-21,0022300600,BKN,LAC
2024-01-21,0022300601,MIA,ORL
2024-01-21,0022300602,DEN,WAS
2024-01-21,0022300603,BOS,HOU
2024-01-21,0022300604,IND,PHX
2024-01-21,0022300605,POR,LAL
2024-01-22,0022300606,MIL,DET
2024-01-22,0022300607,CLE,ORL
2024-01-22,0022300608,SAS,PHI
2024-01-22,0022300609,MEM,TOR
2024-01-22,0022300610,CHA,MIN
2024-01-22,0022300611,BOS,DAL
2024-01-22,0022300612,CHI,PHX
2024-01-22,0022300613,ATL,SAC
2024-01-23,0022300614,DEN,IND
2024-01-23,0022300615,NYK,BKN
2024-01-23,0022300616,UTA,NOP
2024-01-23,0022300617,POR,OKC
2024-01-23,0022300618,LAL,LAC
2024-01-24,0022300619,CHA,DET
2024-01-24,0022300620,MIN,WAS
2024-01-24,0022300621,MEM,MIA
2024-01-24,0022300623,POR,HOU
2024-01-24,0022300624,CLE,MIL
2024-01-24,0022300622,OKC,SAS
2024-01-24,0022300625,PHX,DAL
2024-01-24,0022300626,ATL,GSW
2024-01-25,0022300627,PHI,IND
2024-01-25,0022300628,UTA,WAS
2024-01-25,0022300629,MIN,BKN
2024-01-25,0022300630,BOS,MIA
2024-01-25,0022300631,DEN,NYK
2024-01-25,0022300632,SAC,GSW
2024-01-25,0022300633,CHI,LAL
2024-01-26,0022300634,DAL,ATL
2024-01-26,0022300635,HOU,CHA
2024-01-26,0022300636,PHX,IND
2024-01-26,0022300637,LAC,TOR
2024-01-26,0022300638,ORL,MEM
2024-01-26,0022300639,CLE,MIL
2024-01-26,0022300640,OKC,NOP
2024-01-26,0022300641,POR,SAS
2024-01-27,0022300642,WAS,DET
2024-01-27,0022300643,MIA,NYK
2024-01-27,0022300644,PHI,DEN
2024-01-27,0022300645,HOU,BKN
2024-01-27,0022300646,LAC,BOS
2024-01-27,0022300647,UTA,CHA
2024-01-27,0022300648,NOP,MIL
2024-01-27,0022300649,MIN,SAS
2024-01-27,0022300650,LAL,GSW
2024-01-27,0022300651,SAC,DAL
2024-01-28,0022300652,MEM,IND
2024-01-28,0022300653,TOR,ATL
2024-01-28,0022300654,OKC,DET
2024-01-28,0022300655,PHX,ORL
2024-01-28,0022300656,CHI,POR
2024-01-29,0022300657,NYK,CHA
2024-01-29,0022300658,LAC,CLE
2024-01-29,0022300659,NOP,BOS
2024-01-29,0022300660,UTA,BKN
2024-01-29,0022300661,PHX,MIA
2024-01-29,0022300662,LAL,HOU
2024-01-29,0022300663,SAC,MEM
2024-01-29,0022300664,MIN,OKC
2024-01-29,0022300665,WAS,SAS
2024-01-29,0022300666,ORL,DAL
2024-01-29,0022300667,MIL,DEN
2024-01-29,0022300668,PHI,POR
2024-01-30,0022300669,LAL,ATL
2024-01-30,0022300670,IND,BOS
2024-01-30,0022300671,UTA,NYK
2024-01-30,0022300672,TOR,CHI
2024-01-30,0022300673,PHI,GSW
2024-01-31,0022300674,CHI,CHA
2024-01-31,0022300675,DET,CLE
2024-01-31,0022300676,LAC,WAS
2024-01-31,0022300678,SAC,MIA
2024-01-31,0022300679,NOP,HOU
2024-01-31,0022300680,DAL,MIN
2024-01-31,0022300681,ORL,SAS
2024-01-31,0022300682,DEN,OKC
2024-01-31,0022300677,PHX,BKN
2024-01-31,0022300683,MIL,POR
2024-02-01,0022300684,LAL,BOS
2024-02-01,0022300685,IND,NYK
2024-02-01,0022300686,PHI,UTA
2024-02-01,0022300687,CLE,MEM
2024-02-02,0022300688,LAC,DET
2024-02-02,0022300689,MIA,WAS
2024-02-02,0022300690,PHX,ATL
2024-02-02,0022300691,SAC,IND
2024-02-02,0022300692,TOR,HOU
2024-02-02,0022300693,GSW,MEM
2024-02-02,0022300694,ORL,MIN
2024-02-02,0022300695,CHA,OKC
2024-02-02,0022300696,NOP,SAS
2024-02-02,0022300697,POR,DEN
2024-02-03,0022300698,BKN,PHI
2024-02-03,0022300699,GSW,ATL
2024-02-03,0022300700,SAC,CHI
2024-02-03,0022300701,LAL,NYK
2024-02-03,0022300702,MIL,DAL
2024-02-03,0022300703,CLE,SAS
2024-02-04,0022300704,ORL,DET
2024-02-04,0022300705,PHX,WAS
2024-02-04,0022300706,MEM,BOS
2024-02-04,0022300707,IND,CHA
2024-02-04,0022300708,LAC,MIA
2024-02-04,0022300709,HOU,MIN
2024-02-04,0022300710,TOR,OKC
2024-02-04,0022300711,MIL,UTA
2024-02-04,0022300712,POR,DEN
2024-02-05,0022300713,LAL,CHA
2024-02-05,0022300714,SAC,CLE
2024-02-05,0022300715,DAL,PHI
2024-02-05,0022300716,LAC,ATL
2024-02-05,0022300717,GSW,BKN
2024-02-05,0022300718,TOR,NOP
2024-02-06,0022300719,HOU,IND
2024-02-06,0022300720,DAL,BKN
2024-02-06,0022300721,ORL,MIA
2024-02-06,0022300722,MEM,NYK
2024-02-06,0022300723,MIN,CHI
2024-02-06,0022300724,OKC,UTA
2024-02-06,0022300725,MIL,PHX
2024-02-07,0022300726,TOR,CHA
2024-02-07,0022300727,GSW,PHI
2024-02-07,0022300728,CLE,WAS
2024-02-07,0022300729,ATL,BOS
2024-02-07,0022300730,SAS,MIA
2024-02-07,0022300731,NOP,LAC
2024-02-07,0022300732,DET,SAC
2024-02-08,0022300733,GSW,IND
2024-02-08,0022300734,SAS,ORL
2024-02-08,0022300735,CLE,BKN
2024-02-08,0022300736,DAL,NYK
2024-02-08,0022300737,CHI,MEM
2024-02-08,0022300738,MIN,MIL
2024-02-08,0022300739,UTA,PHX
2024-02-08,0022300740,DEN,LAL
2024-02-08,0022300741,DET,POR
2024-02-09,0022300742,ATL,PHI
2024-02-09,0022300743,WAS,BOS
2024-02-09,0022300744,HOU,TOR
2024-02-09,0022300745,CHA,MIL
2024-02-09,0022300746,DEN,SAC
2024-02-09,0022300747,NOP,LAL
2024-02-10,0022300748,OKC,DAL
2024-02-10,0022300749,DET,LAC
2024-02-10,0022300750,SAS,BKN
2024-02-10,0022300751,MEM,CHA
2024-02-10,0022300752,CHI,ORL
2024-02-10,0022300753,PHI,WAS
2024-02-10,0022300754,HOU,ATL
2024-02-10,0022300755,IND,NYK
2024-02-10,0022300756,CLE,TOR
2024-02-10,0022300757,PHX,GSW
2024-02-10,0022300758,NOP,POR
2024-02-11,0022300759,BOS,MIA
2024-02-11,0022300760,SAC,OKC
2024-02-12,0022300761,IND,CHA
2024-02-12,0022300762,PHI,CLE
2024-02-12,0022300763,CHI,ATL
2024-02-12,0022300764,SAS,TOR
2024-02-12,0022300765,NYK,HOU
2024-02-12,0022300766,NOP,MEM
2024-02-12,0022300767,DEN,MIL
2024-02-12,0022300768,WAS,DAL
2024-02-12,0022300769,GSW,UTA
2024-02-12,0022300770,MIN,LAC
2024-02-13,0022300771,BOS,BKN
2024-02-13,0022300772,OKC,ORL
2024-02-13,0022300773,MIA,MIL
