GameDate, GameID, Visitor, Home
2024-02-13,0022300774,SAC,PHX
2024-02-13,0022300775,MIN,POR
2024-02-13,0022300776,DET,LAL
2024-02-14,0022300777,ATL,CHA
2024-02-14,0022300778,NYK,ORL
2024-02-14,0022300779,MIA,PHI
2024-02-14,0022300780,BKN,BOS
2024-02-14,0022300781,CHI,CLE
2024-02-14,0022300782,IND,TOR
2024-02-14,0022300783,HOU,MEM
2024-02-14,0022300784,WAS,NOP
2024-02-14,0022300785,SAS,DAL
2024-02-14,0022300786,SAC,DEN
2024-02-14,0022300787,DET,PHX
2024-02-14,0022300788,LAL,UTA
2024-02-14,0022300789,LAC,GSW
2024-02-15,0022300790,MIL,MEM
2024-02-15,0022300791,MIN,POR
2024-02-22,0022300792,ORL,CLE
2024-02-22,0022300793,DET,IND
2024-02-22,0022300794,NYK,PHI
2024-02-22,0022300795,BKN,TOR
2024-02-22,0022300796,PHX,DAL
2024-02-22,0022300797,BOS,CHI
2024-02-22,0022300798,HOU,NOP
2024-02-22,0022300799,LAC,OKC
2024-02-22,0022300800,WAS,DEN
2024-02-22,0022300801,CHA,UTA
2024-02-22,0022300802,LAL,GSW
2024-02-22,0022300803,SAS,SAC
2024-02-23,0022300804,TOR,ATL
2024-02-23,0022300805,CLE,PHI
2024-02-23,0022300806,PHX,HOU
2024-02-23,0022300807,LAC,MEM
2024-02-23,0022300808,MIL,MIN
2024-02-23,0022300809,WAS,OKC
2024-02-23,0022300810,MIA,NOP
2024-02-23,0022300811,CHA,GSW
2024-02-23,0022300812,DEN,POR
2024-02-23,0022300813,SAS,LAL
2024-02-24,0022300814,ORL,DET
2024-02-24,0022300815,BKN,MIN
2024-02-24,0022300816,BOS,NYK
2024-02-25,0022300817,MIL,PHI
2024-02-25,0022300818,LAL,PHX
2024-02-25,0022300819,DAL,IND
2024-02-25,0022300820,CLE,WAS
2024-02-25,0022300821,ORL,ATL
2024-02-25,0022300822,OKC,HOU
2024-02-25,0022300823,CHI,NOP
2024-02-25,0022300824,DEN,GSW
2024-02-25,0022300825,SAS,UTA
2024-02-25,0022300826,CHA,POR
2024-02-25,0022300827,SAC,LAC
2024-02-26,0022300828,NYK,DET
2024-02-26,0022300829,TOR,IND
2024-02-26,0022300830,BKN,MEM
2024-02-26,0022300831,MIA,SAC
2024-02-27,0022300832,DAL,CLE
2024-02-27,0022300833,BKN,ORL
2024-02-27,0022300834,GSW,WAS
2024-02-27,0022300835,UTA,ATL
2024-02-27,0022300836,PHI,BOS
2024-02-27,0022300837,NOP,NYK
2024-02-27,0022300838,SAS,MIN
2024-02-27,0022300839,DET,CHI
2024-02-27,0022300840,CHA,MIL
2024-02-27,0022300841,HOU,OKC
2024-02-27,0022300842,MIA,POR
2024-02-28,0022300843,NOP,IND
2024-02-28,0022300844,DAL,TOR
2024-02-28,0022300845,MEM,MIN
2024-02-28,0022300846,CLE,CHI
2024-02-28,0022300847,SAC,DEN
2024-02-28,0022300848,LAL,LAC
2024-02-29,0022300849,MIL,CHA
2024-02-29,0022300850,UTA,ORL
2024-02-29,0022300851,ATL,BKN
2024-02-29,0022300852,GSW,NYK
2024-02-29,0022300853,OKC,SAS
2024-02-29,0022300854,HOU,PHX
2024-02-29,0022300855,MIA,DEN
2024-02-29,0022300856,WAS,LAL
2024-03-01,0022300857,CLE,DET
2024-03-01,0022300858,CHA,PHI
2024-03-01,0022300859,DAL,BOS
2024-03-01,0022300860,GSW,TOR
2024-03-01,0022300861,POR,MEM
2024-03-01,0022300862,SAC,MIN
2024-03-01,0022300863,IND,NOP
2024-03-01,0022300864,MIL,CHI
2024-03-01,0022300865,WAS,LAC
2024-03-02,0022300866,ATL,BKN
2024-03-02,0022300867,UTA,MIA
2024-03-02,0022300868,POR,MEM
2024-03-02,0022300869,DEN,LAL
2024-03-02,0022300870,HOU,PHX
2024-03-03,0022300871,PHI,DAL
2024-03-03,0022300872,GSW,BOS
2024-03-03,0022300873,LAC,MIN
2024-03-03,0022300874,DET,ORL
2024-03-03,0022300875,CHA,TOR
2024-03-03,0022300876,NYK,CLE
2024-03-03,0022300877,IND,SAS
2024-03-03,0022300878,OKC,PHX
2024-03-04,0022300879,MEM,BKN
2024-03-04,0022300880,LAC,MIL
2024-03-04,0022300881,POR,MIN
2024-03-04,0022300882,WAS,UTA
2024-03-04,0022300883,CHI,SAC
2024-03-04,0022300884,OKC,LAL
2024-03-05,0022300885,ORL,CHA
2024-03-05,0022300886,BOS,CLE
2024-03-05,0022300887,PHI,BKN
2024-03-05,0022300888,DET,MIA
2024-03-05,0022300889,ATL,NYK
2024-03-05,0022300890,NOP,TOR
2024-03-05,0022300891,SAS,HOU
2024-03-05,0022300892,IND,DAL
2024-03-05,0022300893,PHX,DEN
2024-03-06,0022300894,ORL,WAS
2024-03-06,0022300895,CLE,ATL
2024-03-06,0022300896,MEM,PHI
2024-03-06,0022300897,LAC,HOU
2024-03-06,0022300898,CHI,UTA
2024-03-06,0022300899,MIL,GSW
2024-03-06,0022300900,OKC,POR
2024-03-06,0022300901,SAC,LAL
2024-03-07,0022300902,BKN,DET
2024-03-07,0022300903,MIN,IND
2024-03-07,0022300904,MIA,DAL
2024-03-07,0022300905,TOR,PHX
2024-03-07,0022300906,BOS,DEN
2024-03-07,0022300907,CHI,GSW
2024-03-07,0022300908,SAS,SAC
2024-03-08,0022300909,NOP,PHI
2024-03-08,0022300910,CHA,WAS
2024-03-08,0022300911,MIN,CLE
2024-03-08,0022300912,ORL,NYK
2024-03-08,0022300913,ATL,MEM
2024-03-08,0022300914,MIA,OKC
2024-03-08,0022300915,MIL,LAL
2024-03-08,0022300916,HOU,POR
2024-03-09,0022300917,CHI,LAC
2024-03-09,0022300918,BKN,CHA
2024-03-09,0022300919,DAL,DET
2024-03-09,0022300920,BOS,PHX
2024-03-09,0022300921,SAS,GSW
2024-03-09,0022300922,UTA,DEN
2024-03-09,0022300923,TOR,POR
2024-03-10,0022300924,MIL,LAC
2024-03-10,0022300925,NOP,ATL
2024-03-10,0022300926,WAS,MIA
2024-03-10,0022300927,PHI,NYK
2024-03-10,0022300928,IND,ORL
2024-03-10,0022300929,HOU,SAC
2024-03-10,0022300930,BKN,CLE
2024-03-10,0022300931,MEM,OKC
2024-03-10,0022300932,MIN,LAL
2024-03-11,0022300933,CHA,DET
2024-03-11,0022300934,PHX,CLE
2024-03-11,0022300935,DAL,CHI
2024-03-11,0022300936,GSW,SAS
2024-03-11,0022300937,TOR,DEN
2024-03-11,0022300938,BOS,POR
2024-03-12,0022300939,PHI,NYK
2024-03-12,0022300940,WAS,MEM
2024-03-12,0022300941,IND,OKC
2024-03-12,0022300942,HOU,SAS
2024-03-12,0022300943,BOS,UTA
2024-03-12,0022300944,MIN,LAC
2024-03-12,0022300945,MIL,SAC
2024-03-13,0022300946,TOR,DET
2024-03-13,0022300947,BKN,ORL
2024-03-13,0022300948,CHI,IND
2024-03-13,0022300949,DEN,MIA
2024-03-13,0022300950,CHA,MEM
2024-03-13,0022300951,CLE,NOP
2024-03-13,0022300952,GSW,DAL
2024-03-13,0022300953,ATL,POR
2024-03-13,0022300954,LAL,SAC
2024-03-14,0022300955,PHX,BOS
2024-03-14,0022300956,LAC,CHI
2024-03-14,0022300957,WAS,HOU
2024-03-14,0022300958,PHI,MIL
2024-03-14,0022300959,DAL,OKC
2024-03-14,0022300960,NYK,POR
2024-03-15,0022300961,PHX,CHA
2024-03-15,0022300962,MIA,DET
2024-03-15,0022300963,ORL,TOR
2024-03-15,0022300964,LAC,NOP
2024-03-15,0022300965,DEN,SAS
2024-03-15,0022300966,ATL,UTA
2024-03-16,0022300967,CLE,HOU
2024-03-16,0022300968,BKN,IND
2024-03-16,0022300969,CHA,PHI
2024-03-16,0022300970,POR,NOP
2024-03-16,0022300971,WAS,CHI
2024-03-16,0022300972,OKC,MEM
2024-03-16,0022300973,GSW,LAL
2024-03-16,0022300974,MIN,UTA
2024-03-16,0022300975,NYK,SAC
2024-03-17,0022300976,PHX,MIL
2024-03-17,0022300977,MIA,DET
2024-03-17,0022300978,DEN,DAL
2024-03-17,0022300979,TOR,ORL
2024-03-17,0022300980,BOS,WAS
2024-03-17,0022300981,BKN,SAS
2024-03-17,0022300982,ATL,LAC
2024-03-18,0022300983,CLE,IND
2024-03-18,0022300984,DET,BOS
2024-03-18,0022300985,MIA,PHI
2024-03-18,0022300986,POR,CHI
2024-03-18,0022300987,MIN,UTA
2024-03-18,0022300988,NYK,GSW
2024-03-18,0022300989,MEM,SAC
2024-03-18,0022300990,ATL,LAL
2024-03-19,0022300991,CHA,ORL
2024-03-19,0022300992,HOU,WAS
2024-03-19,0022300993,NOP,BKN
2024-03-19,0022300994,DAL,SAS
2024-03-19,0022300995,DEN,MIN
2024-03-20,0022300996,MIA,CLE
2024-03-20,0022300997,IND,DET
2024-03-20,0022300998,MIL,BOS
2024-03-20,0022300999,SAC,TOR
2024-03-20,0022301000,UTA,OKC
2024-03-20,0022301001,MEM,GSW
2024-03-20,0022301002,PHI,PHX
2024-03-20,0022301003,LAC,POR
2024-03-21,0022301004,NOP,ORL
2024-03-21,0022301005,SAC,WAS
2024-03-21,0022301006,CHI,HOU
2024-03-21,0022301007,BKN,MIL
2024-03-21,0022301008,UTA,DAL
2024-03-21,0022301009,NYK,DEN
2024-03-21,0022301010,ATL,PHX
2024-03-22,0022301011,BOS,DET
2024-03-22,0022301012,OKC,TOR
2024-03-22,0022301013,NOP,MIA
2024-03-22,0022301014,CLE,MIN
2024-03-22,0022301015,MEM,SAS
2024-03-22,0022301016,IND,GSW
2024-03-22,0022301017,LAC,POR
2024-03-22,0022301018,PHI,LAL
2024-03-23,0022301019,BKN,NYK
2024-03-23,0022301020,SAC,ORL
2024-03-23,0022301021,CHA,ATL
2024-03-23,0022301022,TOR,WAS
2024-03-23,0022301023,BOS,CHI
2024-03-23,0022301024,UTA,HOU
2024-03-23,0022301025,PHX,SAS
2024-03-23,0022301026,DEN,POR
2024-03-24,0022301027,NOP,DET
2024-03-24,0022301028,PHI,LAC
2024-03-24,0022301029,CLE,MIA
2024-03-24,0022301030,OKC,MIL
2024-03-24,0022301031,GSW,MIN
2024-03-24,0022301032,IND,LAL
2024-03-25,0022301033,CHA,CLE
2024-03-25,0022301034,BOS,ATL
2024-03-25,0022301035,DET,NYK
2024-03-25,0022301036,BKN,TOR
2024-03-25,0022301037,WAS,CHI
2024-03-25,0022301038,POR,HOU
2024-03-25,0022301039,PHX,SAS
2024-03-25,0022301040,MEM,DEN
2024-03-25,0022301041,DAL,UTA
2024-03-25,0022301042,PHI,SAC
2024-03-25,0022301043,IND,LAC
2024-03-26,0022301044,GSW,MIA
2024-03-26,0022301045,LAL,MIL
2024-03-26,0022301046,OKC,NOP
2024-03-26,0022301047,DAL,SAC
2024-03-27,0022301048,CLE,CHA
2024-03-27,0022301049,GSW,ORL
2024-03-27,0022301050,BKN,WAS
2024-03-27,0022301051,POR,ATL
2024-03-27,0022301052,LAC,PHI
2024-03-27,0022301053,NYK,TOR
2024-03-27,0022301054,IND,CHI
2024-03-27,0022301055,LAL,MEM
2024-03-27,0022301056,DET,MIN
2024-03-27,0022301057,HOU,OKC
2024-03-27,0022301058,SAS,UTA
2024-03-27,0022301059,PHX,DEN
2024-03-28,0022301060,BOS,ATL
2024-03-28,0022301061,MIL,NOP
2024-03-29,0022301062,GSW,CHA
2024-03-29,0022301063,LAL,IND
2024-03-29,0022301064,LAC,ORL
2024-03-29,0022301065,DET,WAS
2024-03-29,0022301066,CHI,BKN
2024-03-29,0022301067,PHI,CLE
2024-03-29,0022301068,POR,MIA
2024-03-29,0022301069,PHX,OKC
2024-03-29,0022301070,NYK,SAS
2024-03-29,0022301071,MIN,DEN
2024-03-29,0022301072,HOU,UTA
2024-03-29,0022301073,DAL,SAC
2024-03-30,0022301074,BOS,NOP
2024-03-30,0022301075,MEM,ORL
2024-03-30,0022301076,MIL,ATL
2024-03-31,0022301077,CLE,DEN
2024-03-31,0022301078,LAL,BKN
2024-03-31,0022301079,LAC,CHA
2024-03-31,0022301080,PHI,TOR
2024-03-31,0022301081,MIA,WAS
2024-03-31,0022301082,OKC,NYK
2024-03-31,0022301083,DAL,HOU
2024-03-31,0022301084,CHI,MIN
2024-03-31,0022301085,GSW,SAS
2024-03-31,0022301086,UTA,SAC
2024-04-01,0022301087,BOS,CHA
2024-04-01,0022301088,MEM,DET
2024-04-01,0022301089,BKN,IND
2024-04-01,0022301090,POR,ORL
2024-04-01,0022301091,ATL,CHI
2024-04-01,0022301092,PHX,NOP
2024-04-02,0022301093,OKC,PHI
2024-04-02,0022301094,LAL,TOR
2024-04-02,0022301095,MIL,WAS
2024-04-02,0022301096,NYK,MIA
2024-04-02,0022301097,GSW,DAL
2024-04-02,0022301098,HOU,MIN
2024-04-02,0022301099,SAS,DEN
2024-04-02,0022301100,CLE,UTA
2024-04-02,0022301101,LAC,SAC
2024-04-03,0022301102,POR,CHA
2024-04-03,0022301103,LAL,WAS
2024-04-03,0022301104,DET,ATL
2024-04-03,0022301105,OKC,BOS
2024-04-03,0022301106,IND,BKN
2024-04-03,0022301107,MEM,MIL
2024-04-03,0022301108,TOR,MIN
2024-04-03,0022301109,ORL,NOP
2024-04-03,0022301110,CLE,PHX
2024-04-04,0022301111,PHI,MIA
2024-04-04,0022301112,SAC,NYK
2024-04-04,0022301113,GSW,HOU
2024-04-04,0022301114,DEN,LAC
2024-04-05,0022301115,ORL,CHA
2024-04-05,0022301116,OKC,IND
2024-04-05,0022301117,POR,WAS
2024-04-05,0022301118,SAC,BOS
2024-04-05,0022301119,NYK,CHI
2024-04-05,0022301120,MIA,HOU
2024-04-05,0022301121,DET,MEM
2024-04-05,0022301122,TOR,MIL
2024-04-05,0022301123,SAS,NOP
2024-04-05,0022301124,ATL,DAL
2024-04-05,0022301125,MIN,PHX
2024-04-05,0022301126,UTA,LAC
2024-04-06,0022301127,CLE,LAL
2024-04-06,0022301128,DET,BKN
2024-04-06,0022301129,PHI,MEM
2024-04-06,0022301130,ATL,DEN
2024-04-07,0022301131,HOU,DAL
2024-04-07,0022301132,CLE,LAC
2024-04-07,0022301133,MIA,IND
2024-04-07,0022301134,POR,BOS
2024-04-07,0022301135,OKC,CHA
2024-04-07,0022301136,CHI,ORL
2024-04-07,0022301137,WAS,TOR
2024-04-07,0022301138,NOP,PHX
2024-04-07,0022301139,NYK,MIL
2024-04-07,0022301140,PHI,SAS
2024-04-07,0022301141,SAC,BKN
2024-04-07,0022301142,UTA,GSW
2024-04-07,0022301143,MIN,LAL
2024-04-09,0022301144,DAL,CHA
2024-04-09,0022301145,DET,PHI
2024-04-09,0022301146,IND,TOR
2024-04-09,0022301147,MIA,ATL
2024-04-09,0022301148,BOS,MIL
2024-04-09,0022301149,NYK,CHI
2024-04-09,0022301150,ORL,HOU
2024-04-09,0022301151,SAS,MEM
2024-04-09,0022301152,WAS,MIN
2024-04-09,0022301153,SAC,OKC
2024-04-09,0022301154,DEN,UTA
2024-04-09,0022301155,GSW,LAL
2024-04-09,0022301156,LAC,PHX
2024-04-09,0022301157,NOP,POR
2024-04-10,0022301158,MEM,CLE
2024-04-10,0022301159,CHA,ATL
2024-04-10,0022301160,TOR,BKN
2024-04-10,0022301161,DAL,MIA
2024-04-10,0022301162,ORL,MIL
2024-04-10,0022301163,SAS,OKC
2024-04-10,0022301164,MIN,DEN
2024-04-10,0022301165,PHX,LAC
2024-04-11,0022301166,CHI,DET
2024-04-11,0022301167,NYK,BOS
2024-04-11,0022301168,HOU,UTA
2024-04-11,0022301169,GSW,POR
2024-04-11,0022301170,NOP,SAC
2024-04-12,0022301171,ORL,PHI
2024-04-12,0022301172,CHI,WAS
2024-04-12,0022301173,CHA,BOS
2024-04-12,0022301174,IND,CLE
2024-04-12,0022301175,BKN,NYK
2024-04-12,0022301176,TOR,MIA
2024-04-12,0022301177,LAL,MEM
2024-04-12,0022301178,ATL,MIN
2024-04-12,0022301179,MIL,OKC
2024-04-12,0022301180,DEN,SAS
2024-04-12,0022301181,DET,DAL
2024-04-12,0022301182,NOP,GSW
2024-04-12,0022301183,HOU,POR
2024-04-12,0022301184,UTA,LAC
2024-04-12,0022301185,PHX,SAC
2024-04-14,0022301186,WAS,BOS
2024-04-14,0022301187,CHA,CLE
2024-04-14,0022301188,ATL,IND
2024-04-14,0022301189,TOR,MIA
2024-04-14,0022301190,CHI,NYK
2024-04-14,0022301191,MIL,ORL
2024-04-14,0022301192,BKN,PHI
2024-04-14,0022301193,DEN,MEM
2024-04-14,0022301194,PHX,MIN
2024-04-14,0022301195,LAL,NOP
2024-04-14,0022301196,DAL,OKC
2024-04-14,0022301197,DET,SAS
2024-04-14,0022301198,UTA,GSW
2024-04-14,0022301199,HOU,LAC
2024-04-14,0022301200,POR,SAC